Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000116229,Gm49470,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000054863,Tafa5,0.5450917935288219,-0.06357425432387354,0.9256377885674778,0.5693775164963228,0.06357425432387354,0.9256377885674778
ENSMUSG00000116061,Gm49472,0.0002579705601177576,-1.9985093415384405,0.5455702417294115,0.0007736107561091343,1.9985093415384405,0.5455702417294115
ENSMUSG00000115880,4930445N06Rik,0.0006449264002943941,-0.9985093415384405,0.8230223500597609,0.0007736107561091343,0.9985093415384405,0.8230223500597609
ENSMUSG00000116331,B230214G05Rik,0.0015478233607065456,0.11696787588149604,1,0.0007736107561091343,-0.11696787588149604,1
ENSMUSG00000022387,Brd1,0.3031154081383652,0.057166268124760666,1,0.2908776442970345,-0.057166268124760666,1
ENSMUSG00000034333,Zbed4,0.08177666755732917,-0.04104338537699448,1,0.08354996165978651,0.04104338537699448,1
ENSMUSG00000035845,Alg12,0.05198106786372816,0.4023142985207029,0.4894897773785298,0.038680537805456716,-0.4023142985207029,0.4894897773785298
ENSMUSG00000023272,Creld2,0.02270140929036267,-0.7882916341480941,0.08912962132835207,0.038680537805456716,0.7882916341480941,0.08912962132835207
ENSMUSG00000035828,Pim3,0.041791230739076736,-1.8241384350649357,0.000000003365283721570603,0.14775965441684466,1.8241384350649357,0.000000003365283721570603
ENSMUSG00000093394,Gm20621,0.004643470082119637,1.6259815233693544,0.17345867542457208,0.0007736107561091343,-1.6259815233693544,0.17345867542457208
ENSMUSG00000022388,Ttll8,0.001934779200883182,-5.478289605567539,0.00000000000000000000000000000000016137499517302295,0.09128606922087784,5.478289605567539,0.00000000000000000000000000000000016137499517302295
ENSMUSG00000035805,Mlc1,0.017670983368066398,-3.6297654945335314,0.000000000000000000000000000000000014442576600489637,0.21970545473499414,3.6297654945335314,0.000000000000000000000000000000000014442576600489637
ENSMUSG00000015365,Mov10l1,0.005030425922296273,0.7384562526277669,0.5121747684604425,0.002320832268327403,-0.7384562526277669,0.5121747684604425
ENSMUSG00000058441,Panx2,0.06255786082855622,-0.413546840817284,0.31203073104252105,0.08277635090367737,0.413546840817284,0.31203073104252105
ENSMUSG00000087331,1810021B22Rik,0.012640557445770122,-0.12404022362229927,1,0.013151382853855283,0.12404022362229927,1
ENSMUSG00000015363,Trabd,0.0705549481922067,-0.7142584497949507,0.04529768735459078,0.11526800266026101,0.7142584497949507,0.04529768735459078
ENSMUSG00000035757,Selenoo,0.07803609443562168,0.0898465328824063,1,0.07271941107425862,-0.0898465328824063,1
ENSMUSG00000051786,Tubgcp6,0.08758100515997871,0.522138345701002,0.2886174427560816,0.06034163897651248,-0.522138345701002,0.2886174427560816
ENSMUSG00000062906,Hdac10,0.017799968648125275,0.2875417170203258,0.7583828256834284,0.013924993609964418,-0.2875417170203258,0.7583828256834284
ENSMUSG00000022610,Mapk12,0.016510115847536488,0.4277554131636574,0.6110659604164425,0.011604161341637014,-0.4277554131636574,0.6110659604164425
ENSMUSG00000053137,Mapk11,0.12769542725829003,2.845707448869878,0.00000000015389351063372821,0.017019436634400954,-2.845707448869878,0.00000000015389351063372821
ENSMUSG00000036606,Plxnb2,0.03598689313642719,-1.0835454453942397,0.002575293752434086,0.07581385409869516,1.0835454453942397,0.002575293752434086
ENSMUSG00000015377,Dennd6b,0.21798512329950517,1.8364083539732836,0.0000018866089417827571,0.06034163897651248,-1.8364083539732836,0.0000018866089417827571
ENSMUSG00000036561,Ppp6r2,0.5261309573601667,0.5622586541699235,0.177832982628402,0.3558609478102018,-0.5622586541699235,0.177832982628402
ENSMUSG00000036529,Sbf1,0.11569979621281429,-1.1348439812536915,0.00014487556825692265,0.25374432800379604,1.1348439812536915,0.00014487556825692265
ENSMUSG00000022614,Lmf2,0.012382586885652365,-1.2689612189347175,0.009125493766699074,0.029397208732147104,1.2689612189347175,0.009125493766699074
ENSMUSG00000008690,Ncaph2,0.10912154692981146,-0.3729535212114401,0.3308454612496581,0.14079715761186246,0.3729535212114401,0.3308454612496581
ENSMUSG00000091780,Sco2,0.03340718753524961,-0.491841366794028,0.296626879845586,0.046416645366548055,0.491841366794028,0.296626879845586
ENSMUSG00000047394,Odf3b,0.002708690881236455,-1.1240402236222993,0.26221322898397537,0.0054152752927639405,1.1240402236222993,0.26221322898397537
ENSMUSG00000091680,Klhdc7b,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000078938,Syce3,0.004901440642237394,1.1169678758814952,0.2872330690436908,0.0015472215122182686,-1.1169678758814952,0.2872330690436908
ENSMUSG00000078937,Cpt1b,0.0037405731217074853,-1.261543747372234,0.12099293458626585,0.008509718317200477,1.261543747372234,0.12099293458626585
ENSMUSG00000022617,Chkb,0.0998346067655722,-0.08345142505852365,0.9100059724229063,0.10521106283084226,0.08345142505852365,0.9100059724229063
ENSMUSG00000079242,C730034F03Rik,0.06616944867020483,1.2522277054919693,0.004652195546179335,0.0270763764638197,-1.2522277054919693,0.004652195546179335
ENSMUSG00000022619,Mapk8ip2,0.16019971783312748,-0.6481571691229284,0.04653039241809436,0.2506498849793595,0.6481571691229284,0.04653039241809436
ENSMUSG00000022620,Arsa,0.024120247371010338,-0.6435928346971673,0.2118370987544498,0.03713331629323845,0.6435928346971673,0.2118370987544498
ENSMUSG00000084915,C230037L18Rik,0.07713319747520953,-0.5567319943071753,0.1337199142106485,0.11294717039193361,0.5567319943071753,0.1337199142106485
ENSMUSG00000118456,AC137513.1,0.0010318822404710305,-0.41354684081728266,0.8722593104733375,0.0007736107561091343,0.41354684081728266,0.8722593104733375
ENSMUSG00000022623,Shank3,0.31730378894484185,2.2058236692321653,0.000000008194251927128619,0.06807774653760382,-2.2058236692321653,0.000000008194251927128619
ENSMUSG00000086602,Gm15609,0.004385499522001879,0.9608486739642128,0.45494118018044505,0.0015472215122182686,-0.9608486739642128,0.45494118018044505
ENSMUSG00000022622,Acr,0.017541998088007518,1.9295977399797737,0.004247704041023587,0.0038680537805456717,-1.9295977399797737,0.004247704041023587
ENSMUSG00000022621,Rabl2,0.10512300324798622,1.1582161621490132,0.005041806230953366,0.046416645366548055,-1.1582161621490132,0.005041806230953366
ENSMUSG00000063260,Syt10,0.08384043203827123,2.515114377462454,0.0000000533378633176973,0.013924993609964418,-2.515114377462454,0.0000000533378633176973
ENSMUSG00000075470,Alg10b,0.024507203211186972,-0.7609305163873161,0.08368907869064801,0.04100137007378412,0.7609305163873161,0.08368907869064801
ENSMUSG00000052560,Cpne8,0.30530815789936616,1.1830380275206251,0.0016123391609672362,0.13383466080688022,-1.1830380275206251,0.0016123391609672362
ENSMUSG00000116428,Gm36618,0.0037405731217074853,0.323418753348923,0.8478828368764001,0.002320832268327403,-0.323418753348923,0.8478828368764001
ENSMUSG00000022629,Kif21a,1.2447079525681806,0.07084889745552075,1,1.1851716783591937,-0.07084889745552075,1
ENSMUSG00000055782,Abcd2,0.09519113668345255,-0.9549080960941945,0.002481610141123985,0.18411935995397397,0.9549080960941945,0.002481610141123985
ENSMUSG00000078932,CN725425,0.0012898528005887882,0.8759597763777016,0.6019904010475018,0,-0.8759597763777016,0.6019904010475018
ENSMUSG00000036298,Slc2a13,2.1166484457662014,2.7895470689859927,0.00000000000009248135084023572,0.30557624866310806,-2.7895470689859927,0.00000000000009248135084023572
ENSMUSG00000036273,Lrrk2,0.4993020191079199,1.8677858449320006,0.0000003669762263803564,0.13615549307520763,-1.8677858449320006,0.0000003669762263803564
ENSMUSG00000047295,Smgc,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000044021,Muc19,0.00322463200147197,2.116967875881496,0.12783934078762887,0,-2.116967875881496,0.12783934078762887
ENSMUSG00000055022,Cntn1,2.153409250582982,1.1525723435783781,0.000859083156832438,0.9685606666486362,-1.1525723435783781,0.0008590831568324257
ENSMUSG00000097068,Gm26760,0.05043324450302161,0.9868438824971584,0.03972889837042583,0.024755544195492297,-0.9868438824971584,0.03972889837042583
ENSMUSG00000036218,Pdzrn4,1.3767888793484724,2.7595576178433165,0.0000000000003898568288691373,0.2026860181005932,-2.7595576178433165,0.0000000000003898568288691373
ENSMUSG00000115858,4930588J15Rik,0.018831850888596305,0.4462755011344557,0.5567381033287505,0.013151382853855283,-0.4462755011344557,0.5567381033287505
ENSMUSG00000116309,Gm49418,0.0007739116803532728,0.22388307979800892,1,0,-0.22388307979800892,1
ENSMUSG00000109770,Gm30085,0.005288396482414031,0.8088455805191641,0.7625240943616416,0.002320832268327403,-0.8088455805191641,0.7625240943616416
ENSMUSG00000036197,Gxylt1,0.09041868132127405,-0.5118489144290876,0.16249293254861236,0.1284193855141163,0.5118489144290876,0.16249293254861236
ENSMUSG00000022634,Yaf2,0.2805429841280614,-0.12900419815221476,0.7861380847373278,0.30634985941921716,0.12900419815221476,0.7861380847373278
ENSMUSG00000022635,Zcrb1,0.1661330407158359,-0.8250824813912672,0.007467135892439278,0.293972087321471,0.8250824813912672,0.007467135892439278
ENSMUSG00000036167,Pphln1,0.11557081093275541,-0.35947016806149135,0.350317153887449,0.14775965441684466,0.35947016806149135,0.350317153887449
ENSMUSG00000036158,Prickle1,2.232864183099251,1.3796689803297504,0.00006371735953445311,0.8579343285250299,-1.3796689803297504,0.00006371735953445855
ENSMUSG00000116237,Gm30339,0.0011608675205299092,0.7384562526277669,0.8424782514226777,0,-0.7384562526277669,0.8424782514226777
ENSMUSG00000116493,Gm49445,0.03392312865548513,3.8759597763777,0.000000017192329990525644,0.0015472215122182686,-3.8759597763777,0.000000017192329990525644
ENSMUSG00000116360,9430014N10Rik,0.00967389600441591,3.6644556711839895,0.0005384151699743347,0,-3.6644556711839895,0.0005384151699743347
ENSMUSG00000115965,Gm30564,0.002063764480942061,1.5039909989907443,0.3221482437746022,0,-1.5039909989907443,0.3221482437746022
ENSMUSG00000022449,Adamts20,0.06681437507049923,-0.6619131968622427,0.0726463301184643,0.10521106283084226,0.6619131968622427,0.0726463301184643
ENSMUSG00000033356,Pus7l,0.010318822404710305,0.17141565990387164,0.994706552103634,0.008509718317200477,-0.17141565990387164,0.994706552103634
ENSMUSG00000059883,Irak4,0.004514484802060758,-2.9371087968742975,0.00000001065433691442798,0.03481248402491104,2.9371087968742975,0.00000001065433691442798
ENSMUSG00000022451,Twf1,0.06242887554849734,-0.7909139221300729,0.02346962916614205,0.10753189509916966,0.7909139221300729,0.02346962916614205
ENSMUSG00000063296,Tmem117,0.4139137637089421,0.1549926559800272,0.9022031782658588,0.37133316293238444,-0.1549926559800272,0.9022031782658588
ENSMUSG00000022454,Nell2,1.42193372736908,1.792451142268495,0.0000005234557057611585,0.41001370073784116,-1.792451142268495,0.0000005234557057611585
ENSMUSG00000045608,Dbx2,0.008384043203827123,-4.753396843701909,0.000000000000000000000000000000000000000000000000000006681143125118132,0.22898878380830376,4.753396843701909,0.000000000000000000000000000000000000000000000000000006681143125118132
ENSMUSG00000115569,Gm49169,0.004256514241943001,1.5039909989907434,0.22488744743426484,0.0007736107561091343,-1.5039909989907434,0.22488744743426484
ENSMUSG00000115699,Gm6961,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000097643,A130051J06Rik,0.0016768086407654246,-0.7761169202019911,0.7217000183586624,0.002320832268327403,0.7761169202019911,0.7217000183586624
ENSMUSG00000064210,Ano6,0.5003339013483908,1.3553755201205835,0.00019898248614008045,0.19494991053950184,-1.3553755201205835,0.00019898248614008045
ENSMUSG00000115522,Gm49173,0.005804337602649546,0.9400901137974174,0.3539061234186022,0.002320832268327403,-0.9400901137974174,0.3539061234186022
ENSMUSG00000078648,Gm17546,0.0037405731217074853,-0.26154374737223396,1,0.0038680537805456717,0.26154374737223396,1
ENSMUSG00000115049,Gm49172,0.0012898528005887882,0.8759597763777016,0.6019904010475018,0,-0.8759597763777016,0.6019904010475018
ENSMUSG00000078925,D030018L15Rik,0.0011608675205299092,0.7384562526277669,0.8424782514226777,0,-0.7384562526277669,0.8424782514226777
ENSMUSG00000097536,2610037D02Rik,0.4497716715653104,0.5847996403302023,0.15845632792144348,0.299387362614235,-0.5847996403302023,0.15845632792144348
ENSMUSG00000097619,4833422M21Rik,0.0025797056011775763,0.808845580519165,0.813916053017816,0.0007736107561091343,-0.808845580519165,0.813916053017816
ENSMUSG00000033237,Arid2,0.271385029243881,-0.4746046618687245,0.15488920745351636,0.3767484382251484,0.4746046618687245,0.15488920745351636
ENSMUSG00000033228,Scaf11,0.1918011114475528,-0.7096489483367412,0.02360614519997569,0.3133123562241994,0.7096489483367412,0.02360614519997569
ENSMUSG00000023169,Slc38a1,0.32065740622637273,0.29157748682096596,0.6096729008082656,0.26148043556488737,-0.29157748682096596,0.6096729008082656
ENSMUSG00000022462,Slc38a2,0.34645446223814846,-1.9722310037183912,0.0000000000004509312288784324,1.3600077092398581,1.9722310037183912,0.0000000000004509312288784324
ENSMUSG00000022464,Slc38a4,0.0021927497610009397,0.5864531591827173,0.9670435067341989,0.0007736107561091343,-0.5864531591827173,0.9670435067341989
ENSMUSG00000116295,Gm32885,0.001934779200883182,-1.1684343429807518,0.40858694718669486,0.0038680537805456717,1.1684343429807518,0.40858694718669486
ENSMUSG00000048218,Amigo2,0.004772455362178516,-0.9205068295371674,0.27813605889024734,0.008509718317200477,0.9205068295371674,0.27813605889024734
ENSMUSG00000044250,Pced1b,0.24378217931128093,0.3825985684155704,0.452579409818508,0.18644019222230138,-0.3825985684155704,0.452579409818508
ENSMUSG00000022466,Rpap3,0.0779071091555628,0.409391976458775,0.45042786645562194,0.058020806708185074,-0.409391976458775,0.45042786645562194
ENSMUSG00000022468,Endou,0.013672439686241154,0.07053230289121082,1,0.012377772097746148,-0.07053230289121082,1
ENSMUSG00000022469,Rapgef3,0.028247776332894457,-3.277845559701335,0.0000000000000000000000000000002666561659447443,0.2746318184187427,3.277845559701335,0.0000000000000000000000000000002666561659447443
ENSMUSG00000086601,Rapgef3os1,0.0005159411202355152,-3.5834718422595966,0.0005190905874941644,0.006962496804982209,3.5834718422595966,0.0005190905874941644
ENSMUSG00000087397,Rapgef3os2,0.0009028969604121516,-2.753396843701908,0.005360341138006701,0.006188886048873074,2.753396843701908,0.005360341138006701
ENSMUSG00000081534,Slc48a1,0.11905341349434514,-1.737347350037417,0.0000000002400555842944015,0.3968623178839859,1.737347350037417,0.0000000002400555842944015
ENSMUSG00000022475,Hdac7,0.23243147466609962,-0.010462144300205534,1,0.23363044834495855,0.010462144300205534,1
ENSMUSG00000022479,Vdr,0.0021927497610009397,0.5864531591827173,0.7400530761302946,0.0007736107561091343,-0.5864531591827173,0.7400530761302946
ENSMUSG00000052369,Tmem106c,0.03482602561589728,-0.20176251904681664,0.7627919110916196,0.03945414856156585,0.20176251904681664,0.7627919110916196
ENSMUSG00000022483,Col2a1,0.0009028969604121516,-3.042903460896893,0.0013691592337958748,0.007736107561091343,3.042903460896893,0.0013691592337958748
ENSMUSG00000033075,Senp1,0.14936495430818167,-0.21216191331072842,0.6204168225277742,0.17251519861233694,0.21216191331072842,0.6204168225277742
ENSMUSG00000033065,Pfkm,0.29292557101371375,0.41652815774040364,0.37920171278014037,0.21893184397888502,-0.41652815774040364,0.37920171278014037
ENSMUSG00000097150,Gm26513,0.0016768086407654246,-1.0980450150893546,0.5629450336318712,0.003094443024436537,1.0980450150893546,0.5629450336318712
ENSMUSG00000048175,Asb8,0.09544910724357032,-0.3262665152280002,0.4303377851073866,0.11913605644080669,0.3262665152280002,0.4303377851073866
ENSMUSG00000029875,Ccdc184,0.010189837124651427,-0.6538611701509938,0.37475379974526996,0.015472215122182687,0.6538611701509938,0.37475379974526996
ENSMUSG00000075427,Olfr288,0.0010318822404710305,-3.1139865589583753,0.00006543977570376447,0.009283329073309612,3.1139865589583753,0.00006543977570376447
ENSMUSG00000090129,Olfr287,0.0010318822404710305,-3.9985093415384396,0.0000000011318391238229386,0.01779304739051009,3.9985093415384396,0.0000000011318391238229386
ENSMUSG00000059460,Olfr286,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000022987,Zfp641,0.13556352934188162,-0.12951535368845013,0.8114895774166642,0.14775965441684466,0.12951535368845013,0.8114895774166642
ENSMUSG00000063780,Olfr282,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000054036,Olfr279,0.0002579705601177576,-2.5834718422595984,0.22488744743426484,0.0015472215122182686,2.5834718422595984,0.22488744743426484
ENSMUSG00000022992,Kansl2,0.14575336646653306,-0.3288318771680352,0.38644403316209247,0.18257213844175568,0.3288318771680352,0.38644403316209247
ENSMUSG00000011960,Ccnt1,0.28879804205182963,-0.17870267843458,0.6723388721912378,0.32646373907805465,0.17870267843458,0.6723388721912378
ENSMUSG00000091050,9330020H09Rik,0.027344879372482308,0.3963502758027735,0.5860466037547069,0.020113879658837493,-0.3963502758027735,0.5860466037547069
ENSMUSG00000022993,4930415O20Rik,0.00541738176247291,-0.32713208899981083,0.9190302027112849,0.006188886048873074,0.32713208899981083,0.9190302027112849
ENSMUSG00000022994,Adcy6,0.04772455362178516,0.5255387796591089,0.33682331115540254,0.03249165175658364,-0.5255387796591089,0.33682331115540254
